+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Legal Partition Candidates                                                                                                                                                                                                                                         ;
+---------------------------------------------------------------+-------+----------------+--------------+----------------+--------+-----------------+---------------+-----------------+-------+----------------+--------------+------------------+-------------------+
; Hierarchy                                                     ; Input ; Constant Input ; Unused Input ; Floating Input ; Output ; Constant Output ; Unused Output ; Floating Output ; Bidir ; Constant Bidir ; Unused Bidir ; Input only Bidir ; Output only Bidir ;
+---------------------------------------------------------------+-------+----------------+--------------+----------------+--------+-----------------+---------------+-----------------+-------+----------------+--------------+------------------+-------------------+
; X_MUX_WriteReg_Movn                                           ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:31:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:30:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:29:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:28:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:27:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:26:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:25:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:24:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:23:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:22:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:21:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:20:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:19:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:18:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:17:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:16:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:15:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:14:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:13:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:12:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:11:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:10:MUXI                      ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:9:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:8:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:7:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:6:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:5:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:4:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:3:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:2:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:1:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2|\G_NBit_MUX:0:MUXI                       ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_ImmediateVsRo2                                          ; 65    ; 0              ; 0            ; 0              ; 32     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:31:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:30:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:29:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:28:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:27:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:26:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:25:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:24:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:23:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:22:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:21:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:20:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:19:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:18:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:17:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:16:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:15:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:14:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:13:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:12:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:11:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:10:MUXI                  ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:9:MUXI                   ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:8:MUXI                   ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:7:MUXI                   ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:6:MUXI                   ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; X_MUX_WriteData_AluVsMem|\G_NBit_MUX:5:MUXI                   ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
